contig	length	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_100	407	0	7.407858	0	0	0.461916	4.589678	0	12.314493	3.668301	1.621620	4.810808	0	4.088450	23.113012	4.855034	1.240785	2.945943	2.154790	2.968057	0	3.953313	8.562649	3.651104	0.248157	0.783783	0.496314	9.415229	6.734638	5.066337	0.737100	2.702700	1.707615	0.744471	0.744471	0	0.992629	1.582308
OTU_103	422	0	1.196683	0	0	0	0	0	0	0	0	0	0.957344	0.239336	0	0.718008	0	0	0	0	0	0	0	0	0.239336	0.239336	0	0.874407	0.168246	0	0	0.471564	0	0	0	0	0.239336	0.232227
OTU_102	409	0.398532	0.246944	0.246944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246944	0.493888	0	0	0.493887	0	0	0	0	0	0	0.486552
OTU_105	402	0	0.251244	0	0	0	0	0	0.502489	0	0	1.004976	0	0.251244	1.216416	0	0	0.495025	0	0.495026	0	0	0.251244	0	0	0	0	0.079602	0	0	0	0	0	0	0	0	0	0
OTU_104	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0.466042	0.236534	0	0.229508	0	0	0.466042	0	0	0	0	0
OTU_107	405	0	0.249383	0	0	0	0	0	0.498765	0	0	0	0	0	0	0	0.491358	0	0	0.874075	0	0.491358	0.345679	0.498765	0	0	0	0	0	0	0	0.488889	0.239506	0	1.943210	0	0	3.730865
OTU_106	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.187204	0	0	0	0.239336	2.585307	0.812795	0	0.718009	0.239336	0	0	0	0.478673	0
OTU_1244	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1029	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1245	427	0	0	0	0	0	0.229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1025	427	0	8.185009	0	0	0	3.163932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077283	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1027	422	0	0.478672	0	0	0	0.239336	0	0	0	0	0.478673	0.227488	0	0	0	0	0	0	0	0	0	0	0.478672	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0.239336
OTU_1020	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_613	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_47	427	3.475406	38.763456	1.875878	5.864167	16.735357	5.477751	3.763466	55.522214	8.360657	5.901639	4.330209	1.594848	9.126466	94.283356	22.562065	15.241213	0.946137	1.983608	6.964866	4.456677	9.512882	37.693201	38.023402	15.761131	10.829042	26.590164	109.990597	72.550335	94.173257	18.819666	57.608882	34.332544	1.519905	47.437931	0.709602	34.660415	47.161590
OTU_46	403	0	0	0	0	0	0	0	0.751861	0	0.751860	0	0	0	0	0	0	0.771711	0	0	0	0	0.501241	4.796523	0	0	0	0.754343	0.364765	0.605459	0	1.476427	0	0	0	0	0.250620	0.751862
OTU_45	422	0.099526	0.957347	0	0	0	0	0.239336	1.196683	1.426541	0	0	0	0.239336	0	0	0	0	0	0	0	0.478673	0.478672	3.329382	0.239336	0.329384	0.718008	3.090048	5.841232	2.857818	0.957346	2.215641	2.236968	0.239336	1.981043	0.239336	1.428907	4.445499
OTU_44	404	0	0.329208	0.492574	0	0	0	0	2.933169	0	0	0.500000	0	0.242574	1.750001	0.250000	0	0	0	0.433168	0	5.710392	1.242575	8.673265	0	0	0.749999	1.742576	5.774759	3.499996	0.641089	5.198023	0.992573	3.168315	0.750000	0	0.749999	0
OTU_43	427	1.662763	17.140514	0.782201	0.925059	2.447307	5.901641	2.665105	18.929739	4.763466	0.709601	14.093672	2.334896	6.491798	22.655735	10.107729	2.936768	3.196722	1.885247	6.784538	1.161591	3.515221	16.992970	11.875879	1.489460	0.473068	4.653393	17.859476	24.487109	21.822015	5.866515	13.796253	7.444964	3.620612	9.257611	1.182668	6.505847	13.362994
OTU_42	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0.997513	0	0	0.753731	0	1.256218	0	0	0	0	0	0	0	0	0	0.492538	0	0	0	0	0	0	0	0.502487
OTU_41	422	0	0.791469	0.232227	1.428910	0.720379	1.383886	0	3.559239	1.530806	0	1.196683	1.436016	2.130331	0	2.120847	1.104263	0.718009	0	0	0	0	2.609002	7.120851	2.964451	0.478672	0.718009	5.357823	12.042651	7.241697	0.710901	4.137441	1.419430	0	1.355450	0	1.189573	4.786729
OTU_40	421	0	2.078385	0	0	0	2.612827	0	14.508308	1.505939	0	6.190026	0.232779	2.384799	12.992870	1.660332	4.294530	0.239905	0	0	0	1.439428	11.163894	15.004760	3.225654	2.135391	0.665083	3.104516	19.368185	4.268404	4.524939	5.142522	1.574820	3.798103	2.501185	0	1.798098	5.486936
OTU_1240	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_49	405	0	0	0	0	0	0	0	0.748148	0	0	0	0	0.123457	0	0	0	0	0	0	0	0	0.498765	0	0	0	0	0	0	0	0	0	0.098765	0.249383	0	0	0	0
OTU_48	426	0	0	0.474178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1242	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_703	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162162	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_215	422	0	0	0	0	0	0	0	5.267771	0.957346	0.478673	0	0	0	0	0	1.438385	0.890996	1.571089	0.957345	0.239336	0	3.699053	0.469194	0.715640	0.239336	0	0.718009	1.291469	0	0.210900	0.239336	0	0	1.196684	0	0	0.229858
OTU_214	422	0.293839	35.488127	0	0	5.168246	3.808052	7.151653	0	0.329384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.808055	0	0
OTU_217	402	0	0	0	0	0	0	0	0	0	0	0	0	1.004976	1.475124	0	0	0	0	0	0	0	0	0.746269	0	0	0.241294	0	0	0	0	0.134328	0	0.251244	0	0	0	0
OTU_216	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_211	402	0.746269	6.778605	0.502488	0.502489	0.502488	1.129353	0	0	0	0	0.228856	0	0.251244	0.251244	0.502487	0	0.500000	0.502488	0	0	0	0	0	0	0	2.009950	0.753732	0.502488	0	0	0.251244	0.251244	0	0	0	0	3.509951
OTU_210	402	0	0.251244	0	0	0.084577	0.649254	0	0	0	0	0	0	0.218906	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104478	0	0	0	0	0	0	0	0	0.251244	0.669155
OTU_213	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0.495025	0	0	0	0	0
OTU_212	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_749	402	0.251244	0.502488	0	0.251244	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330846	0.243781	0.243781	1.256217	0	2.420398	0.495025	0.385572	1.507464	0	0	0	0	0	0.694029
OTU_748	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_219	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_218	427	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0.939110	0	0	0	0	0	0	0	0	0	0	0	0.473069	0	0	0	0
OTU_585	427	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229508	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0
OTU_584	422	0	0.175355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085308	0	0	0
OTU_587	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_586	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_581	422	0	0.471564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.189573	0	0	0.239336	0	0	0.464455	0	0.334123	0	0	0.182464	0	0.718008	0
OTU_580	405	0	0.249383	0	0	0	0.249383	0	0	0	0	0	0	0.138272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_198	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498765	0
OTU_199	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111374	0	0	0	0	0.239336	0
OTU_196	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_197	404	0	0.492574	0.250000	0	0	0	0	2.249999	0	0.492574	0.250000	0	0.742575	2.497522	0.242574	1.245051	0	0	0.982674	0.849009	3.470299	1.749998	5.566836	0	0	1.576732	3.492576	2.750002	1.136139	2.118809	3.413369	0.740098	3.106434	0.250000	0	0.750000	0.250000
OTU_194	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072599	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0
OTU_195	402	0	0	0	0	0	0	0	0.243781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_192	422	0	0.414692	0	0	0	0	0	0.239336	0	0	0	0	0	0.239336	0	0	0	0.699050	2.324642	0.405214	2.225116	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_193	422	0.708531	2.883881	0.478673	0.471564	0.805687	1.426541	0	0.471564	0.390995	0	4.850712	0.471564	1.189571	1.421802	0.436019	0.239336	0	0	0	0	0	0.710901	0.845971	0.239336	0	4.158763	1.881515	1.511848	1.755926	0.239336	0	0.239336	0.239336	1.585305	0	0.478673	1.675355
OTU_190	422	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_191	427	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_945	402	0	0.554726	0	0	0.251244	0.888058	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_1182	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_548	405	0	0.172840	0	0	0	0	0	0	0.155556	0	0	0	0	0	0	0.113580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_947	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_946	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1083	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_941	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627635	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_488	422	0.232227	1.642180	0	0.213270	0	0	0	0.471563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.222747	0	0	3.568718	3.315167	1.540284	0.239336	0	1.428911	0.471564	0	0.239336	0	0.478673	2.379148
OTU_940	427	0	0.098361	0	0	0	0.943794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0
OTU_996	422	0	0.478672	0	0	0.087678	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_530	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_994	403	0	0.501241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250620	0	0	0	0	0	0	0	0	0	0	0.501241
OTU_995	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_821	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_943	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.487562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_990	404	0	0.250000	0	0	0	0	0	0	0	0	0.500000	0	1.735150	2.019804	0.250000	0	0	0	0.250000	0	0	0	0	0	0	0.250000	0.462871	0	0	0	1.500001	0	0	0.250000	0	0	0
OTU_531	404	0	0.750001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_906	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078199	0	0	0	0	0	0	0	0	0
OTU_87	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_998	426	0	0	0	0	0	0.230047	0	1.166666	0	0	0	0	0	0	0	0	0.326291	0	0.474177	0.230047	1.178405	0.474178	0.237089	1.150235	0.237089	0.237089	0	0.230047	0	0	0.615022	0	1.185447	0	0	0.237089	0
OTU_913	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_361	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_360	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242574	0	0.500000	0.750001	0	0	0	0	0
OTU_363	402	0	10.922887	0.753731	1.004976	0.502487	6.149250	1.751245	0	0	0	0	0	0.263682	0	0.251244	0	0	0	0	0	0	0	1.507462	0	0	5.552237	0.251244	0	0.644278	0	0	0	0	0.753730	0.502488	1.149254	6.761193
OTU_362	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0.798578
OTU_365	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0.478672	0	0.239336	0	0	0	0	0.232227	0	0	0	0.718010	0.601896	1.767773	0.239336	0	0.478673	0	0	0	0.703791	0.471564
OTU_364	402	0.502488	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.582091	0	0	0.194030	0.502488	0	0.743779	0	0.251244	0.997513	0	0.982587	0	0.502488	0
OTU_367	402	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753732	0	0	0	0	0	0	0	0	0	0	0
OTU_366	404	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_369	422	0	0.213270	0	0.466825	0	0.658767	0	0	0	0.696683	0	0	0.239336	0	0	0	0	0	0	0.187204	0.718008	0.718009	0.701421	0.116114	0	0	0.471564	0.708530	0.611375	0.191943	0.471564	0	0	0	0	0	0.239336
OTU_368	405	0	0.108642	0	0	0	0	0	0	0	0	0	0	0	0.241975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_442	404	0	0.742574	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	1.249998	0	0	0	1.400991	0	0	0	0	0	1.982672	0	0.500000	0	0.250000	0.500000	0	0.250000	0	0	0
OTU_443	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.487562	0	0	0	0	0
OTU_444	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_445	422	0	0.556871	0	0	0.130332	0.139810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0.718009	0	0	0
OTU_446	422	0	0.478673	0	0	0	0.895734	0	0	0	0	0	0	0.478673	0.239336	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0.478672	0	0	0	0	0	0	0	0
OTU_691	422	0	0	0	0	0	0	0	0	0.080569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080569	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_690	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_693	422	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_542	422	0	0.800947	0.710899	0.670615	0	1.428909	0	0	0.239336	0	0.848341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0.239336	0	0	0	0	0	0.239336
OTU_695	402	0	0.880599	0	0	0	0.664181	0	0	0	0	0	0.084577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243781
OTU_694	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099502	0	0	0	0	0	0	0	0	0
OTU_697	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_696	426	0	0.237089	0	0	0	0.237089	0	0	0	0	0	0	0.136150	0	0	0	0	0	0	0	0	0	0	0	0	0.802818	0	0	0	0	0	0	0	0	0	0	0.711269
OTU_699	402	0	0	0	0	0	0	0	0.087065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_86	402	0.251244	0.495024	0.109453	0	0.171642	0.251244	0.243781	0	0	0	0	0	0.502488	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0.502487	0	0	0	0	0	0	0	0	0	0
OTU_544	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086849	0	0.250620	0	0	0	0	0	0	0	0	0	0	0	0.250620	0	0	0	0
OTU_538	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466042	0.236534	0.236534	0	0	0	0	0	0	0.124122	0	0	0	0	0	0	0	0	0.098361
OTU_539	405	0	0	0	0	0	0	0	0.170370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088889	0	0	0	0	0	0	0	0	0	0	0
OTU_112	407	0	1.488942	0.238329	0	0	0	0	8.402945	0	0.660933	0.744472	0	0.496314	10.631449	1.901718	1.857492	5.361174	1.466830	2.574936	1.950860	1.729728	4.314496	2.722356	5.012284	2.339065	0	4.525794	4.275182	1.316953	0.398034	1.481571	1.113021	2.223585	1.206388	0	1.201473	0
OTU_1187	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208431	0	0	0
OTU_768	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_113	427	0	0	0	0	0	0	0	0.337237	0	0	0	0	0	0	0	0	0	0	0.072599	0.105386	0	0.236534	0.236534	0	0	0	0	0.107728	0	0	0.236534	0	0	0	0	0	0
OTU_1089	427	0.946137	5.241214	1.344264	0.552694	2.758781	3.007024	0.227166	9.704918	1.960186	1.882905	7.775174	0.601874	2.847774	10.229504	2.320840	0.700234	0.939110	2.337234	1.182667	0.946135	0.925058	5.070258	4.859480	1.004683	0.634661	0.709602	8.550349	11.421546	7.168616	2.128804	6.644027	2.388757	0.463700	2.088992	0.709602	3.292740	5.323182
OTU_85	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1234	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1070	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_640	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1168	402	0.101990	0.997513	0	0	0.179104	0	0	0.131841	0	0	0.495025	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0.159204	0	0	0
OTU_1165	422	0	0	0	0	0	0	0	0.957344	0	0	0	0	0	0	0	0	0	0	0	0	0.718010	1.196681	0.239336	0.239336	0.239336	0	0.239336	0.206161	0	0	0	0	0	0	0	0	0
OTU_1167	402	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0.114428	0.251244	0	0	0	0	0	0	0
OTU_1160	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1163	421	0	0	0	0	0	0	0	0.239905	0	0	0	0	0	0.479810	0.159145	0	0	0	0	0	0	0	0	0	0	0	0.152019	0.408550	0	0	0	0	0	0	0	0	0.239905
OTU_1162	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_844	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_835	407	0.496314	0.611793	0.496314	0.722358	0	0	0	0	0	0	0	0	0.496314	0.240786	0	0	0	0	0	0	0	0	0.496314	0	0	1.970514	0	0	0	0	0	0.248157	0	0	0	0	0.233415
OTU_969	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104478	0	0	0	0	0	0	0	0	0	0
OTU_847	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_840	427	0	0	0	0	0	0	0	0	0	0	0	0	0.084309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161592	0	0	0	0	0
OTU_868	422	0.125592	2.106634	0.161137	0.478672	0.718011	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.812795	0	0	0	0	0.478673	0	0	0	0	0	0.902843
OTU_842	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_963	422	0	0	0	0	0	0	0	0.123223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_962	423	0	1.186759	0.238771	0.238771	0.555555	0	0	0	0	0	0.238771	0	0	0	0	0	0	0	0	0	0	0	0.477541	0	0	1.193853	0	0	0	0	0	0	0	0	0	0.238771	0.709219
OTU_961	404	0	0.240099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0.500000	0	0	0	0	0	0	0	0
OTU_848	422	0	0.476304	0	0	0.414691	0.170616	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189573	0	0	0	0	0	0	0.236967	0	0
OTU_837	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0
OTU_965	422	0	0	0	0	0	0	0	0	0	0.310427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_964	422	0	0	0	0	0.120853	0	0	0	0.135071	0	0	0.092417	0	0.109005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_866	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_641	428	0	0	0	0	0	0	0	3.537381	0	0	0	0	0	0	0	0	0	0	0	0.084112	2.553737	3.161216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_836	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610422
